26;industrial_complex;4663.00;9.90;1564.00;0.55;0
26;air_base;4631.00;10.05;1551.00;3.21;0
26;naval_base;4636.00;9.60;1562.00;-2.76;4527
26;naval_base;4676.00;9.85;1560.00;1.11;3594
26;naval_base;4686.00;9.50;1607.00;-3.93;4057
26;bunker;4638.00;10.32;1546.00;0.20;0
26;bunker;4661.00;9.90;1587.00;3.22;0
26;bunker;4663.00;9.90;1562.00;5.88;0
26;coastal_bunker;4673.00;9.50;1614.00;-1.57;0
26;coastal_bunker;4678.00;9.57;1562.00;1.11;0
26;coastal_bunker;4627.00;9.88;1563.00;-2.76;0
26;dockyard;4681.00;9.57;1598.00;-3.93;0
26;anti_air_building;4639.00;10.05;1552.00;0.71;0
26;anti_air_building;4660.00;10.00;1581.00;4.83;0
26;anti_air_building;4640.00;9.93;1565.00;0.11;0
26;synthetic_refinery;4640.00;9.90;1558.00;2.78;0
26;fuel_silo;4635.00;10.15;1547.00;5.44;0
26;radar_station;4658.00;10.00;1583.00;2.84;0
26;rocket_site;4637.00;9.85;1563.00;3.38;0
26;nuclear_reactor;4640.00;9.98;1555.00;1.22;0
28;arms_factory;2604.00;10.75;12.00;0.04;0
28;arms_factory;2608.00;10.70;15.00;2.70;0
28;arms_factory;2616.00;10.85;59.00;5.72;0
28;arms_factory;2593.00;11.32;84.00;0.64;0
28;arms_factory;2680.00;11.35;1.00;4.76;0
28;arms_factory;2586.00;11.70;105.00;2.61;0
28;industrial_complex;2584.00;10.70;20.00;2.71;0
28;industrial_complex;2624.00;10.85;46.00;0.55;0
28;industrial_complex;2584.00;10.70;15.00;3.21;0
28;industrial_complex;2654.00;11.50;63.00;4.77;0
28;industrial_complex;2659.00;11.80;68.00;1.16;0
28;industrial_complex;2572.00;10.40;61.00;5.28;0
28;air_base;2570.00;10.70;72.00;0.20;0
28;naval_base;2563.00;9.50;59.00;-0.56;3622
28;naval_base;2561.00;9.50;12.00;-1.33;3622
28;naval_base;2565.00;9.50;43.00;-1.77;3622
28;naval_base;2558.00;9.50;8.00;-1.43;3622
28;bunker;2625.00;11.75;95.00;1.67;0
28;bunker;2572.00;10.50;26.00;5.79;0
28;bunker;2658.00;11.20;36.00;0.71;0
28;bunker;2703.00;11.80;25.00;4.83;0
28;bunker;2706.00;11.65;47.00;0.11;0
28;bunker;2566.00;9.90;52.00;2.78;0
28;bunker;2564.00;9.93;61.00;5.44;0
28;bunker;2574.00;10.95;91.00;2.17;0
28;bunker;2642.00;11.10;43.00;3.38;0
28;bunker;2593.00;11.10;34.00;1.22;0
28;bunker;2614.00;10.80;7.00;5.34;0
28;bunker;2571.00;10.48;10.00;5.45;0
28;bunker;2643.00;11.30;28.00;3.29;0
28;bunker;2610.00;11.20;110.00;5.95;0
28;bunker;2575.00;11.10;104.00;2.33;0
28;bunker;2625.00;11.68;85.00;3.89;0
28;bunker;2582.00;11.00;75.00;1.73;0
28;bunker;2582.00;10.80;55.00;4.40;0
28;coastal_bunker;2557.00;9.50;5.00;-1.43;0
28;coastal_bunker;2565.00;9.50;47.00;-1.77;0
28;coastal_bunker;2561.00;9.65;62.00;-0.56;0
28;coastal_bunker;2561.00;9.50;34.00;-1.33;0
28;dockyard;2563.00;9.50;24.00;-1.33;0
28;anti_air_building;2604.00;10.98;7.00;2.24;0
28;anti_air_building;2574.00;11.20;84.00;3.45;0
28;anti_air_building;2635.00;10.82;53.00;1.29;0
28;synthetic_refinery;2606.00;11.05;76.00;2.85;0
28;fuel_silo;2702.00;11.80;28.00;5.51;0
28;radar_station;2646.00;11.45;66.00;4.03;0
28;rocket_site;2623.00;10.90;37.00;6.02;0
28;nuclear_reactor;2616.00;11.10;41.00;6.12;0
31;arms_factory;2072.00;9.80;1276.00;2.71;0
31;arms_factory;2069.00;9.90;1272.00;0.55;0
31;arms_factory;2069.00;10.20;1288.00;3.21;0
31;arms_factory;2048.00;9.95;1297.00;4.77;0
31;arms_factory;2075.00;10.20;1291.00;1.16;0
31;arms_factory;2044.00;10.15;1289.00;5.28;0
31;industrial_complex;2069.00;10.30;1294.00;0.20;0
31;industrial_complex;2074.00;10.25;1299.00;3.22;0
31;industrial_complex;2034.00;9.98;1281.00;5.88;0
31;industrial_complex;2069.00;9.90;1279.00;2.26;0
31;industrial_complex;2074.00;10.10;1288.00;0.11;0
31;industrial_complex;2078.00;10.00;1284.00;1.67;0
31;air_base;2082.00;10.50;1300.00;5.79;0
31;naval_base;2061.00;9.88;1304.00;-2.36;4339
31;naval_base;2049.00;9.88;1300.00;-2.42;4339
31;naval_base;2029.00;9.90;1275.00;0.46;4501
31;naval_base;2043.00;9.60;1282.00;0.14;4501
31;naval_base;2030.00;9.90;1290.00;-2.55;4339
31;naval_base;2058.00;9.50;1277.00;-1.35;4501
31;bunker;2087.00;10.32;1290.00;3.38;0
31;bunker;2071.00;9.82;1276.00;1.22;0
31;bunker;2055.00;10.03;1289.00;5.34;0
31;bunker;2028.00;10.00;1277.00;5.45;0
31;bunker;2049.00;9.90;1285.00;3.29;0
31;bunker;2075.00;10.30;1300.00;5.95;0
31;bunker;2031.00;9.95;1288.00;2.33;0
31;coastal_bunker;2046.00;9.50;1298.00;-2.82;0
31;coastal_bunker;2071.00;9.50;1314.00;-2.36;0
31;coastal_bunker;2022.00;9.65;1278.00;-2.03;0
31;coastal_bunker;2028.00;9.50;1286.00;-2.55;0
31;coastal_bunker;2051.00;9.85;1300.00;-2.42;0
31;coastal_bunker;2058.00;9.50;1276.00;-1.35;0
31;dockyard;2029.00;9.50;1289.00;-2.55;0
31;anti_air_building;2057.00;10.00;1289.00;5.50;0
31;anti_air_building;2053.00;9.90;1300.00;2.24;0
31;anti_air_building;2060.00;10.10;1297.00;3.45;0
31;synthetic_refinery;2072.00;9.80;1273.00;1.29;0
31;fuel_silo;2078.00;9.90;1278.00;2.85;0
31;radar_station;2054.00;10.15;1293.00;1.09;0
31;rocket_site;2074.00;10.20;1292.00;1.90;0
31;nuclear_reactor;2064.00;9.90;1306.00;6.02;0
35;arms_factory;4042.00;9.90;1523.00;5.88;0
35;arms_factory;4046.00;9.50;1522.00;2.26;0
35;arms_factory;4042.00;9.50;1522.00;0.11;0
35;arms_factory;4051.00;9.50;1524.00;1.67;0
35;arms_factory;4048.00;9.68;1524.00;5.79;0
35;arms_factory;4044.00;9.90;1523.00;0.71;0
35;industrial_complex;4044.00;9.50;1522.00;4.83;0
35;industrial_complex;4040.00;9.50;1522.00;0.11;0
35;industrial_complex;4047.00;9.93;1525.00;2.78;0
35;industrial_complex;4046.00;9.68;1524.00;5.44;0
35;industrial_complex;4042.00;9.90;1523.00;2.17;0
35;industrial_complex;4046.00;9.50;1522.00;3.38;0
35;air_base;4051.00;9.90;1525.00;1.22;0
35;naval_base;4052.00;9.50;1524.00;-1.57;4310
35;bunker;4048.00;9.68;1524.00;5.45;0
35;coastal_bunker;4041.00;9.90;1523.00;-1.57;0
35;dockyard;4045.00;9.50;1522.00;-1.57;0
35;anti_air_building;4041.00;9.50;1522.00;2.33;0
35;anti_air_building;4050.00;9.50;1524.00;3.89;0
35;anti_air_building;4047.00;9.95;1524.00;1.73;0
35;synthetic_refinery;4043.00;9.90;1523.00;4.40;0
35;fuel_silo;4043.00;9.50;1522.00;0.78;0
35;radar_station;4047.00;9.95;1524.00;5.25;0
35;rocket_site;4046.00;9.50;1525.00;0.18;0
35;nuclear_reactor;4047.00;9.93;1523.00;2.84;0
41;arms_factory;2440.00;9.95;1502.00;1.22;0
41;arms_factory;2440.00;9.95;1502.00;5.34;0
41;arms_factory;2439.00;9.95;1501.00;5.45;0
41;arms_factory;2439.00;9.93;1502.00;3.29;0
41;arms_factory;2438.00;9.90;1501.00;5.95;0
41;arms_factory;2438.00;9.90;1500.00;2.33;0
41;industrial_complex;2444.00;10.05;1500.00;3.89;0
41;industrial_complex;2445.00;10.00;1499.00;1.73;0
41;industrial_complex;2445.00;10.00;1499.00;4.40;0
41;industrial_complex;2443.00;9.95;1499.00;0.78;0
41;industrial_complex;2441.00;9.90;1498.00;2.34;0
41;industrial_complex;2442.00;9.90;1498.00;0.18;0
41;air_base;2443.00;10.03;1503.00;2.84;0
41;naval_base;2446.00;9.98;1501.00;1.37;4273
41;bunker;2445.00;10.05;1501.00;2.24;0
41;coastal_bunker;2444.00;9.50;1497.00;-1.57;0
41;dockyard;2438.00;9.90;1502.00;-1.57;0
41;anti_air_building;2444.00;10.05;1500.00;2.85;0
41;anti_air_building;2443.00;10.07;1501.00;5.51;0
41;anti_air_building;2443.00;10.05;1500.00;1.90;0
41;synthetic_refinery;2443.00;10.05;1500.00;6.02;0
41;fuel_silo;2441.00;9.98;1500.00;6.12;0
41;radar_station;2442.00;10.03;1501.00;6.20;0
41;rocket_site;2442.00;9.95;1499.00;1.80;0
41;nuclear_reactor;2440.00;9.90;1499.00;4.46;0
42;arms_factory;2303.00;9.82;1497.00;5.45;0
42;arms_factory;2305.00;9.90;1497.00;3.29;0
42;arms_factory;2305.00;9.90;1498.00;5.95;0
42;arms_factory;2304.00;9.88;1499.00;2.33;0
42;arms_factory;2305.00;9.90;1499.00;3.89;0
42;arms_factory;2319.00;9.82;1495.00;1.73;0
42;industrial_complex;2304.00;9.90;1498.00;4.40;0
42;industrial_complex;2307.00;9.85;1496.00;0.78;0
42;industrial_complex;2307.00;9.90;1497.00;2.34;0
42;industrial_complex;2306.00;9.90;1500.00;0.18;0
42;industrial_complex;2303.00;9.82;1499.00;2.84;0
42;industrial_complex;2306.00;9.85;1496.00;5.50;0
42;air_base;2306.00;9.90;1497.00;2.24;0
42;naval_base;2308.00;9.82;1496.00;0.00;4120
42;naval_base;2291.00;9.50;1493.00;-1.57;4120
42;naval_base;2320.00;9.60;1494.00;-1.57;4120
42;bunker;2305.00;9.90;1500.00;5.51;0
42;bunker;2318.00;9.80;1496.00;1.90;0
42;bunker;2293.00;9.88;1493.00;6.02;0
42;coastal_bunker;2317.00;9.80;1497.00;-1.57;0
42;coastal_bunker;2291.00;9.50;1492.00;-1.57;0
42;coastal_bunker;2306.00;9.85;1501.00;0.00;0
42;dockyard;2321.00;9.60;1494.00;-1.57;0
42;anti_air_building;2304.00;9.88;1497.00;6.03;0
42;anti_air_building;2305.00;9.90;1498.00;2.41;0
42;anti_air_building;2303.00;9.82;1497.00;0.25;0
42;synthetic_refinery;2305.00;9.90;1499.00;1.45;0
42;fuel_silo;2306.00;9.90;1500.00;4.47;0
42;radar_station;2306.00;9.85;1496.00;2.04;0
42;rocket_site;2307.00;9.85;1496.00;3.52;0
42;nuclear_reactor;2307.00;9.90;1497.00;5.08;0
44;arms_factory;2360.00;9.90;1497.00;3.89;0
44;arms_factory;2360.00;9.90;1496.00;1.73;0
44;arms_factory;2360.00;9.90;1496.00;4.40;0
44;arms_factory;2360.00;9.85;1495.00;0.78;0
44;arms_factory;2364.00;9.90;1496.00;2.34;0
44;arms_factory;2365.00;9.90;1496.00;0.18;0
44;industrial_complex;2365.00;9.90;1495.00;2.84;0
44;industrial_complex;2365.00;9.90;1495.00;5.50;0
44;industrial_complex;2362.00;9.90;1497.00;2.24;0
44;industrial_complex;2362.00;9.90;1497.00;3.45;0
44;industrial_complex;2361.00;9.90;1496.00;1.29;0
44;industrial_complex;2362.00;9.85;1495.00;2.85;0
44;air_base;2362.00;9.85;1495.00;5.51;0
44;naval_base;2365.00;9.50;1493.00;-1.57;4235
44;bunker;2359.00;9.90;1497.00;6.02;0
44;coastal_bunker;2358.00;9.85;1497.00;-1.57;0
44;dockyard;2362.00;9.85;1498.00;-1.57;0
44;anti_air_building;2365.00;9.85;1494.00;1.80;0
44;anti_air_building;2362.00;9.90;1496.00;4.46;0
44;anti_air_building;2362.00;9.90;1496.00;6.03;0
44;synthetic_refinery;2364.00;9.88;1495.00;2.41;0
44;fuel_silo;2360.00;9.90;1497.00;0.25;0
44;radar_station;2362.00;9.90;1496.00;2.80;0
44;rocket_site;2359.00;9.88;1496.00;4.47;0
44;nuclear_reactor;2359.00;9.88;1496.00;0.85;0
45;arms_factory;2342.00;10.50;1585.00;4.40;0
45;arms_factory;2325.00;10.65;1571.00;0.78;0
45;arms_factory;2336.00;10.88;1600.00;2.34;0
45;arms_factory;2340.00;10.48;1577.00;0.18;0
45;arms_factory;2346.00;9.95;1566.00;2.84;0
45;arms_factory;2333.00;10.80;1582.00;5.50;0
45;industrial_complex;2330.00;10.43;1559.00;2.24;0
45;industrial_complex;2335.00;10.90;1586.00;3.45;0
45;industrial_complex;2333.00;10.40;1563.00;1.29;0
45;industrial_complex;2339.00;10.75;1588.00;2.85;0
45;industrial_complex;2328.00;10.43;1567.00;5.51;0
45;industrial_complex;2337.00;10.82;1593.00;1.90;0
45;air_base;2331.00;10.57;1573.00;6.02;0
45;naval_base;2346.00;9.90;1570.00;0.98;4235
45;naval_base;2350.00;9.98;1578.00;1.03;4235
45;bunker;2343.00;10.05;1570.00;1.80;0
45;bunker;2337.00;10.30;1563.00;4.46;0
45;bunker;2331.00;10.80;1577.00;6.03;0
45;bunker;2340.00;10.82;1599.00;2.41;0
45;bunker;2347.00;10.10;1588.00;0.25;0
45;coastal_bunker;2352.00;9.68;1580.00;1.03;0
45;coastal_bunker;2346.00;9.88;1558.00;0.98;0
45;dockyard;2345.00;9.93;1560.00;0.98;0
45;anti_air_building;2330.00;10.85;1581.00;3.52;0
45;anti_air_building;2330.00;10.45;1557.00;5.08;0
45;anti_air_building;2332.00;10.82;1585.00;2.92;0
45;synthetic_refinery;2333.00;10.40;1562.00;5.58;0
45;fuel_silo;2350.00;9.93;1576.00;1.96;0
45;radar_station;2336.00;10.70;1581.00;0.10;0
45;rocket_site;2335.00;10.90;1592.00;6.19;0
45;nuclear_reactor;2336.00;10.43;1571.00;4.03;0
56;arms_factory;2139.00;10.05;1421.00;0.85;0
56;arms_factory;2163.00;10.00;1425.00;3.52;0
56;arms_factory;2194.00;10.38;1415.00;5.08;0
56;arms_factory;2160.00;9.90;1434.00;2.92;0
56;arms_factory;2183.00;10.00;1397.00;5.58;0
56;arms_factory;2183.00;10.00;1419.00;1.96;0
56;industrial_complex;2189.00;10.07;1410.00;4.98;0
56;industrial_complex;2150.00;10.07;1423.00;6.19;0
56;industrial_complex;2174.00;10.53;1433.00;4.03;0
56;industrial_complex;2180.00;10.10;1425.00;0.41;0
56;industrial_complex;2151.00;9.90;1427.00;1.97;0
56;industrial_complex;2158.00;10.03;1446.00;4.63;0
56;air_base;2159.00;9.90;1438.00;2.47;0
56;naval_base;2138.00;9.50;1413.00;-0.32;4325
56;naval_base;2161.00;9.90;1420.00;0.00;4325
56;naval_base;2174.00;9.50;1420.00;0.00;4325
56;naval_base;2179.00;9.90;1401.00;-1.77;4325
56;naval_base;2155.00;9.65;1436.00;-1.35;4532
56;naval_base;2177.00;9.50;1413.00;-1.57;4325
56;bunker;2184.00;10.00;1407.00;2.98;0
56;bunker;2194.00;10.95;1433.00;4.19;0
56;bunker;2185.00;10.07;1399.00;0.92;0
56;bunker;2160.00;9.90;1435.00;3.59;0
56;bunker;2157.00;10.00;1419.00;6.25;0
56;bunker;2140.00;10.10;1419.00;2.64;0
56;bunker;2169.00;9.85;1421.00;5.65;0
56;coastal_bunker;2148.00;9.90;1426.00;-2.68;0
56;coastal_bunker;2131.00;9.50;1415.00;-0.32;0
56;coastal_bunker;2174.00;9.60;1421.00;0.00;0
56;coastal_bunker;2179.00;9.50;1392.00;-1.77;0
56;coastal_bunker;2159.00;9.65;1435.00;-1.35;0
56;coastal_bunker;2176.00;9.50;1413.00;-1.57;0
56;dockyard;2132.00;9.60;1417.00;-2.50;0
56;anti_air_building;2185.00;10.00;1394.00;1.09;0
56;anti_air_building;2189.00;10.53;1429.00;5.21;0
56;anti_air_building;2187.00;10.00;1408.00;1.59;0
56;synthetic_refinery;2151.00;10.20;1421.00;3.15;0
56;fuel_silo;2181.00;10.45;1432.00;0.99;0
56;radar_station;2166.00;9.50;1421.00;4.48;0
56;rocket_site;2166.00;10.20;1427.00;0.04;0
56;nuclear_reactor;2159.00;10.05;1445.00;1.60;0
57;arms_factory;2391.00;9.95;1404.00;5.08;0
57;arms_factory;2352.00;11.15;1390.00;2.92;0
57;arms_factory;2380.00;10.40;1423.00;5.58;0
57;arms_factory;2371.00;10.45;1364.00;1.96;0
57;arms_factory;2392.00;10.00;1431.00;4.98;0
57;arms_factory;2372.00;10.10;1395.00;6.19;0
57;industrial_complex;2377.00;10.45;1409.00;4.03;0
57;industrial_complex;2398.00;10.10;1408.00;0.41;0
57;industrial_complex;2375.00;10.50;1416.00;1.97;0
57;industrial_complex;2405.00;10.15;1415.00;4.63;0
57;industrial_complex;2391.00;10.00;1426.00;2.47;0
57;industrial_complex;2371.00;10.07;1383.00;5.14;0
57;air_base;2394.00;9.90;1371.00;0.41;0
57;naval_base;2417.00;9.93;1448.00;-4.12;4281
57;naval_base;2430.00;9.90;1387.00;-4.33;4281
57;naval_base;2417.00;9.90;1412.00;1.33;4281
57;naval_base;2427.00;9.90;1420.00;-3.93;4281
57;naval_base;2380.00;9.65;1375.00;0.24;4265
57;naval_base;2399.00;9.60;1437.00;1.19;4281
57;naval_base;2359.00;9.57;1437.00;-2.36;4281
57;naval_base;2388.00;9.90;1352.00;1.43;4265
57;naval_base;2391.00;9.93;1396.00;1.11;4281
57;naval_base;2419.00;9.50;1373.00;0.46;4265
57;naval_base;2384.00;9.60;1447.00;-3.03;4281
57;naval_base;2402.00;9.90;1405.00;0.79;4281
57;naval_base;2408.00;9.90;1390.00;-2.60;4281
57;naval_base;2403.00;9.85;1431.00;-3.64;4281
57;naval_base;2377.00;9.90;1384.00;-4.33;4281
57;naval_base;2348.00;9.57;1429.00;-2.76;4281
57;bunker;2398.00;10.10;1408.00;3.15;0
57;bunker;2383.00;10.30;1416.00;6.16;0
57;bunker;2346.00;10.10;1416.00;1.09;0
57;bunker;2378.00;10.40;1405.00;5.21;0
57;bunker;2361.00;10.53;1396.00;1.59;0
57;bunker;2358.00;11.25;1379.00;3.15;0
57;bunker;2395.00;10.30;1381.00;0.99;0
57;bunker;2368.00;10.30;1394.00;3.66;0
57;bunker;2415.00;9.90;1445.00;0.04;0
57;bunker;2412.00;9.98;1425.00;1.60;0
57;bunker;2393.00;9.90;1429.00;5.72;0
57;bunker;2358.00;9.90;1424.00;0.65;0
57;bunker;2390.00;10.10;1381.00;4.77;0
57;bunker;2416.00;10.03;1388.00;0.04;0
57;bunker;2373.00;10.50;1358.00;4.17;0
57;bunker;2417.00;10.00;1377.00;5.37;0
57;bunker;2388.00;10.10;1421.00;3.21;0
57;bunker;2378.00;10.15;1396.00;6.23;0
57;bunker;2404.00;10.00;1408.00;1.16;0
57;bunker;2358.00;9.85;1434.00;5.28;0
57;bunker;2383.00;10.10;1440.00;0.55;0
57;coastal_bunker;2383.00;9.90;1394.00;1.11;0
57;coastal_bunker;2422.00;9.90;1428.00;-3.93;0
57;coastal_bunker;2394.00;9.50;1403.00;0.79;0
57;coastal_bunker;2418.00;9.90;1446.00;-4.12;0
57;coastal_bunker;2358.00;9.82;1436.00;-2.36;0
57;coastal_bunker;2374.00;9.60;1445.00;-3.03;0
57;coastal_bunker;2391.00;9.50;1372.00;0.24;0
57;coastal_bunker;2412.00;9.50;1409.00;1.33;0
57;coastal_bunker;2407.00;9.65;1376.00;0.46;0
57;coastal_bunker;2424.00;9.90;1388.00;-4.33;0
57;coastal_bunker;2398.00;9.88;1447.00;1.19;0
57;coastal_bunker;2373.00;9.90;1388.00;-4.33;0
57;coastal_bunker;2375.00;9.68;1373.00;1.43;0
57;coastal_bunker;2348.00;9.57;1429.00;-2.76;0
57;coastal_bunker;2402.00;9.90;1391.00;-2.60;0
57;coastal_bunker;2404.00;9.60;1432.00;-3.64;0
57;dockyard;2418.00;9.90;1452.00;-4.12;0
57;anti_air_building;2352.00;11.15;1390.00;5.95;0
57;anti_air_building;2361.00;9.95;1423.00;2.68;0
57;anti_air_building;2382.00;10.25;1402.00;3.90;0
57;synthetic_refinery;2392.00;10.00;1431.00;1.73;0
57;fuel_silo;2346.00;9.90;1421.00;4.40;0
57;radar_station;2386.00;10.30;1405.00;1.04;0
57;rocket_site;2398.00;10.10;1408.00;2.34;0
57;nuclear_reactor;2411.00;10.03;1389.00;0.18;0
61;arms_factory;2659.00;10.57;1456.00;1.97;0
61;arms_factory;2654.00;10.60;1458.00;4.63;0
61;arms_factory;2650.00;10.25;1456.00;2.47;0
61;arms_factory;2652.00;10.60;1458.00;5.14;0
61;arms_factory;2641.00;10.25;1460.00;0.41;0
61;arms_factory;2651.00;10.60;1458.00;4.54;0
61;industrial_complex;2640.00;10.20;1460.00;0.92;0
61;industrial_complex;2657.00;10.10;1465.00;2.48;0
61;industrial_complex;2658.00;10.50;1459.00;5.14;0
61;industrial_complex;2658.00;10.30;1462.00;2.98;0
61;industrial_complex;2658.00;10.45;1454.00;4.19;0
61;industrial_complex;2659.00;10.57;1456.00;0.92;0
61;air_base;2657.00;10.43;1454.00;3.59;0
61;naval_base;2659.00;10.10;1464.00;-1.11;3793
61;naval_base;2663.00;9.60;1477.00;-2.68;3467
61;bunker;2656.00;10.60;1456.00;5.65;0
61;bunker;2665.00;9.85;1469.00;2.04;0
61;coastal_bunker;2666.00;9.85;1469.00;0.00;0
61;coastal_bunker;2659.00;10.10;1464.00;-1.11;0
61;dockyard;2653.00;9.50;1465.00;-3.46;0
61;anti_air_building;2656.00;10.15;1465.00;0.48;0
61;anti_air_building;2657.00;10.50;1459.00;3.15;0
61;anti_air_building;2657.00;10.10;1464.00;6.16;0
61;synthetic_refinery;2656.00;10.35;1454.00;1.09;0
61;fuel_silo;2638.00;10.25;1462.00;5.21;0
61;radar_station;2652.00;9.50;1466.00;2.31;0
61;rocket_site;2656.00;10.60;1456.00;3.15;0
61;nuclear_reactor;2654.00;10.25;1454.00;0.99;0
72;arms_factory;3822.00;9.88;1441.00;6.16;0
72;arms_factory;3822.00;9.88;1440.00;1.09;0
72;arms_factory;3822.00;9.88;1440.00;5.21;0
72;arms_factory;3824.00;9.88;1441.00;1.59;0
72;arms_factory;3823.00;9.90;1441.00;3.15;0
72;arms_factory;3823.00;9.90;1441.00;0.99;0
72;industrial_complex;3822.00;9.88;1441.00;3.66;0
72;industrial_complex;3822.00;9.88;1440.00;0.04;0
72;industrial_complex;3824.00;9.88;1441.00;1.60;0
72;industrial_complex;3824.00;9.88;1441.00;5.72;0
72;industrial_complex;3823.00;9.90;1441.00;0.65;0
72;industrial_complex;3822.00;9.88;1441.00;4.77;0
72;air_base;3822.00;9.88;1440.00;0.04;0
72;naval_base;3823.00;9.85;1442.00;-1.57;3980
72;bunker;3824.00;9.88;1441.00;5.37;0
72;coastal_bunker;3821.00;9.88;1439.00;-1.57;0
72;dockyard;3820.00;9.82;1438.00;-1.57;0
72;anti_air_building;3822.00;9.88;1441.00;1.16;0
72;anti_air_building;3822.00;9.88;1440.00;5.28;0
72;anti_air_building;3824.00;9.88;1441.00;0.55;0
72;synthetic_refinery;3824.00;9.88;1441.00;3.22;0
72;fuel_silo;3823.00;9.90;1441.00;5.88;0
72;radar_station;3822.00;9.88;1440.00;2.80;0
72;rocket_site;3822.00;9.88;1440.00;3.83;0
72;nuclear_reactor;3822.00;9.88;1440.00;1.67;0
74;arms_factory;3173.00;9.90;1435.00;3.15;0
74;arms_factory;3175.00;9.90;1432.00;0.99;0
74;arms_factory;3174.00;9.90;1434.00;3.66;0
74;arms_factory;3174.00;9.90;1432.00;0.04;0
74;arms_factory;3175.00;9.90;1432.00;1.60;0
74;arms_factory;3173.00;9.90;1435.00;5.72;0
74;industrial_complex;3173.00;9.90;1435.00;0.65;0
74;industrial_complex;3174.00;9.90;1433.00;4.77;0
74;industrial_complex;3173.00;9.90;1435.00;0.04;0
74;industrial_complex;3174.00;9.90;1432.00;4.17;0
74;industrial_complex;3174.00;9.90;1434.00;5.37;0
74;industrial_complex;3174.00;9.90;1434.00;3.21;0
74;air_base;3174.00;9.90;1432.00;6.23;0
74;naval_base;3177.00;9.65;1428.00;0.00;3842
74;bunker;3173.00;9.90;1435.00;5.28;0
74;coastal_bunker;3172.00;9.50;1436.00;0.00;0
74;dockyard;3174.00;9.50;1431.00;0.00;0
74;anti_air_building;3174.00;9.90;1432.00;5.88;0
74;anti_air_building;3174.00;9.90;1432.00;3.73;0
74;anti_air_building;3174.00;9.90;1434.00;3.83;0
74;synthetic_refinery;3175.00;9.90;1432.00;1.67;0
74;fuel_silo;3175.00;9.90;1432.00;4.33;0
74;radar_station;3176.00;9.65;1431.00;2.73;0
74;rocket_site;3173.00;9.90;1435.00;3.73;0
74;nuclear_reactor;3174.00;9.90;1433.00;0.11;0
75;arms_factory;1876.00;9.90;1430.00;3.66;0
75;arms_factory;1881.00;9.90;1436.00;0.04;0
75;arms_factory;1879.00;9.93;1434.00;1.60;0
75;arms_factory;1878.00;9.90;1433.00;5.72;0
75;arms_factory;1876.00;9.90;1432.00;0.65;0
75;arms_factory;1875.00;9.90;1431.00;4.77;0
75;industrial_complex;1874.00;9.82;1429.00;0.04;0
75;industrial_complex;1881.00;9.93;1435.00;4.17;0
75;industrial_complex;1880.00;9.98;1433.00;5.37;0
75;industrial_complex;1878.00;9.90;1432.00;3.21;0
75;industrial_complex;1878.00;9.88;1431.00;6.23;0
75;industrial_complex;1876.00;9.90;1430.00;1.16;0
75;air_base;1881.00;9.90;1436.00;5.28;0
75;naval_base;1876.00;9.50;1428.00;-1.57;3962
75;bunker;1878.00;9.90;1433.00;3.22;0
75;coastal_bunker;1873.00;9.50;1428.00;-1.57;0
75;dockyard;1883.00;9.50;1432.00;-1.57;0
75;anti_air_building;1874.00;9.82;1429.00;3.83;0
75;anti_air_building;1882.00;9.93;1434.00;1.67;0
75;anti_air_building;1881.00;9.93;1433.00;4.33;0
75;synthetic_refinery;1877.00;9.90;1432.00;0.71;0
75;fuel_silo;1878.00;9.88;1431.00;3.73;0
75;radar_station;1878.00;9.90;1433.00;0.86;0
75;rocket_site;1882.00;9.93;1435.00;2.78;0
75;nuclear_reactor;1879.00;9.93;1434.00;5.44;0
85;arms_factory;2128.00;10.82;1228.00;0.71;0
85;arms_factory;2178.00;13.50;1266.00;3.73;0
85;arms_factory;2141.00;11.05;1275.00;0.11;0
85;arms_factory;2174.00;13.00;1272.00;2.78;0
85;arms_factory;2140.00;10.78;1284.00;5.44;0
85;arms_factory;2161.00;11.50;1227.00;2.17;0
85;industrial_complex;2142.00;12.20;1252.00;4.84;0
85;industrial_complex;2146.00;11.50;1265.00;1.23;0
85;industrial_complex;2171.00;14.00;1259.00;2.78;0
85;industrial_complex;2193.00;11.40;1240.00;0.62;0
85;industrial_complex;2168.00;14.32;1272.00;1.83;0
85;industrial_complex;2162.00;11.68;1241.00;5.95;0
85;air_base;2118.00;10.65;1271.00;2.68;0
85;bunker;2179.00;11.43;1243.00;3.90;0
85;bunker;2180.00;11.68;1248.00;1.73;0
85;bunker;2168.00;12.20;1251.00;4.40;0
85;bunker;2126.00;10.48;1265.00;5.96;0
85;bunker;2187.00;12.70;1260.00;2.34;0
85;bunker;2157.00;12.20;1248.00;0.18;0
85;bunker;2113.00;10.60;1291.00;1.39;0
85;bunker;2131.00;10.40;1266.00;4.40;0
85;bunker;2181.00;11.80;1229.00;0.79;0
85;bunker;2120.00;10.90;1251.00;4.91;0
85;bunker;2156.00;13.25;1256.00;0.18;0
85;bunker;2144.00;11.25;1277.00;2.85;0
85;bunker;2167.00;11.05;1219.00;0.69;0
85;bunker;2141.00;10.85;1234.00;1.90;0
85;bunker;2134.00;10.93;1231.00;4.91;0
85;bunker;2133.00;10.55;1225.00;1.29;0
85;anti_air_building;2136.00;10.73;1226.00;3.96;0
